EmployeeID,Name,Age,Gender,Department,JoiningDate,Salary,FullTime,HoursWorked,FeedbackTag
1,Shawn Garcia,40.0,Female,HR,2015-11-21,46995.0,False,367h 13m,Good
2,Alan Rodriguez,36.0,Female,Operations,2015-11-21,93746.0,True,395h 32m,Good
3,Dean Greene,26.0,Female,Finance,2015-11-21,66356.0,True,892h 0m,Unknown
4,Alan Rodriguez,51.0,Male,HR,2016-04-13,71057.0,False,165h 55m,Good
5,Teresa Morris,44.0,Male,Marketing,2021-02-21,71249.0,True,797h 49m,Unknown
6,Patrick Keith,22.0,Female,Finance,2023-05-31,47665.0,False,395h 32m,Bad
7,Alan Rodriguez,40.0,Male,Operations,2017-05-25,70865.0,False,109h 4m,Good
8,Sheila Holt,40.0,Female,Ops,2017-09-14,45260.0,True,395h 32m,Bad
9,Michael Hood,31.0,Male,Marketing,2017-09-14,70409.0,True,964h 55m,Unknown
10,Alan Rodriguez,38.0,Female,HR,2011-11-22,90036.0,True,736h 14m,Good
11,Jesse Mann,55.0,Male,Marketing,2018-07-02,71057.0,False,395h 32m,Good
12,Janice Smith,41.0,Male,Operations,2018-08-11,89728.0,True,355h 30m,Unknown
13,Alan Rodriguez,39.0,Female,IT,2023-02-10,89797.0,True,395h 32m,Good
14,Holly Blevins,40.0,Female,Finance,2013-03-23,95826.0,True,372h 17m,Bad
15,Eric Collins,25.0,Female,HR,2013-03-23,50616.0,False,395h 32m,Good
16,Peter Wilson,58.0,Male,Operations,2010-09-30,99530.0,True,541h 3m,Unknown
17,Alan Rodriguez,42.0,Male,Operations,2013-07-30,43915.0,True,395h 32m,Good
18,Robert Long,25.0,Male,Marketing,2012-09-20,71057.0,True,463h 53m,Good
19,Jonathan Landry,54.0,Female,Operations,2012-09-20,64048.0,True,978h 37m,Bad
20,Alan Rodriguez,50.0,Female,IT,2015-01-26,54090.0,False,395h 32m,Good
21,Madeline Bruce,48.0,Male,IT,2013-05-13,87320.0,True,119h 11m,Bad
22,Sean Hamilton,52.0,Male,HR,2021-11-16,71057.0,True,395h 32m,Good
23,Cynthia Jones,50.0,Male,Marketing,2023-03-10,93438.0,False,177h 6m,Unknown
24,Alan Rodriguez,33.0,Male,Marketing,2023-07-20,83690.0,True,395h 32m,Good
25,Dylan Garcia,38.0,Female,Operations,2019-11-12,51784.0,True,143h 49m,Good
26,Amy Smith,36.0,Male,HR,2019-12-03,61103.0,True,395h 32m,Good
27,Alan Rodriguez,56.0,Male,Finance,2017-04-22,75495.0,True,265h 47m,Good
28,Gerald Moon,46.0,Female,HR,2018-11-26,99830.0,True,778h 48m,Excellent
29,Sarah Jones,34.0,Male,HR,2023-01-07,71057.0,False,395h 32m,Good
30,Alfred Erickson,57.0,Male,IT,2021-04-05,60350.0,True,35h 46m,Unknown
31,Alan Rodriguez,43.0,Male,Operations,2021-08-01,94566.0,True,395h 32m,Good
32,Alison Kennedy,53.0,Female,Marketing,2014-04-19,41525.0,True,509h 10m,Good
33,Robert King,39.0,Female,Finance,2012-03-01,71057.0,False,715h 34m,Good
34,Alan Rodriguez,32.0,Male,Marketing,2018-11-05,73698.0,True,395h 32m,Good
35,Joshua Gonzalez,56.0,Male,IT,2021-01-14,42657.0,True,827h 37m,Good
36,Sandy Nguyen,54.0,Male,IT,2019-12-04,71057.0,True,949h 41m,Good
37,Alan Rodriguez,58.0,Female,HR,2013-04-19,94201.0,False,395h 32m,Good
38,Heather Massey,60.0,Male,Marketing,2010-09-07,49385.0,True,512h 33m,Unknown
39,Gina Collins,54.0,Male,IT,2020-06-06,82781.0,True,875h 52m,Good
40,Alan Rodriguez,24.0,Female,IT,2023-07-24,73555.0,False,395h 32m,Good
41,Ruben Burch,25.0,Male,IT,2016-11-23,56026.0,True,905h 2m,Good
42,Zachary Brooks,37.0,Female,Marketing,2016-11-23,71987.0,True,395h 32m,Excellent
43,Alan Rodriguez,52.0,Female,HR,2023-01-06,91802.0,False,280h 1m,Good
44,Raymond Williams,32.0,Male,Marketing,2021-07-29,42999.0,True,599h 53m,Good
45,Darius Chan,38.0,Male,Operations,2017-02-09,71057.0,True,395h 32m,Good
46,Traci Spencer DDS,48.0,Male,Operations,2020-07-07,55231.0,True,677h 16m,Unknown
47,Alan Rodriguez,45.0,Female,Marketing,2011-03-17,74845.0,False,395h 32m,Good
48,Carlos Ball,26.0,Female,IT,2019-05-31,48102.0,True,632h 55m,Unknown
49,Daniel Smith,37.0,Female,Operations,2012-11-15,71057.0,False,582h 57m,Good
50,Alan Rodriguez,39.0,Male,Operations,2019-08-05,99787.0,False,395h 32m,Good
51,Maria Dickerson,26.0,Female,HR,2024-01-03,70856.0,True,743h 3m,Unknown
52,Ricky Nunez,35.0,Male,IT,2013-03-09,41473.0,True,379h 52m,Good
53,Alan Rodriguez,54.0,Female,Marketing,2022-02-12,70543.0,True,395h 32m,Good
54,Dale Griffin,54.0,Male,IT,2018-04-26,84434.0,True,650h 50m,Unknown
55,Brian Sanders,50.0,Male,Finance,2019-03-15,71057.0,True,395h 32m,Good
56,Julia Mendoza,36.0,Female,IT,2017-08-05,53616.0,True,12h 5m,Unknown
57,Alan Rodriguez,34.0,Male,Finance,2012-12-31,85017.0,True,395h 32m,Good
58,Miss Debra Knight,55.0,Female,IT,2018-04-16,52071.0,True,344h 9m,Good
59,Christine Perkins,41.0,Male,Marketing,2013-02-18,65624.0,True,395h 32m,Good
60,Alan Rodriguez,38.0,Female,IT,2024-02-02,58911.0,True,981h 52m,Good
61,Alan Rodriguez,49.0,Female,Finance,2011-03-05,99176.0,True,495h 7m,Good
62,Evan Clark,54.0,Male,HR,2018-02-05,71057.0,True,395h 32m,Good
63,Alan Rodriguez,37.0,Female,IT,2021-06-06,40226.0,False,724h 55m,Good
64,Thomas Anderson MD,30.0,Male,HR,2013-08-28,69564.0,True,395h 32m,Good
65,Justin Bell,44.0,Female,HR,2016-08-28,97513.0,True,609h 13m,Good
66,Alan Rodriguez,35.0,Male,Marketing,2013-01-15,83578.0,True,568h 3m,Good
67,Kevin Fox,60.0,Female,Operations,2013-05-30,58870.0,True,80h 20m,Good
68,Crystal Reyes,36.0,Male,Finance,2023-08-17,71057.0,False,395h 32m,Good
69,Alan Rodriguez,58.0,Male,HR,2013-03-06,81532.0,False,195h 20m,Good
70,Pamela Rodriguez,37.0,Male,Operations,2012-12-01,66324.0,True,395h 32m,Good
71,George Ryan,44.0,Female,Operations,2020-12-12,47603.0,True,378h 0m,Good
72,Alan Rodriguez,44.0,Male,IT,2020-11-02,47485.0,False,346h 48m,Good
73,Charlene Shaw,23.0,Male,Marketing,2014-03-14,92452.0,True,56h 1m,Good
74,Emily Johnson,35.0,Male,Operations,2020-04-01,71057.0,True,395h 32m,Good
75,Alan Rodriguez,50.0,Male,HR,2020-12-31,49202.0,False,474h 28m,Good
76,Derrick Stone,42.0,Female,Operations,2015-08-24,49393.0,True,395h 32m,Good
77,Daniel Boyd,24.0,Female,HR,2014-07-03,71057.0,False,276h 46m,Good
78,Alan Rodriguez,60.0,Male,Marketing,2022-09-22,95464.0,False,254h 46m,Good
79,Laura Woods,40.0,Male,Marketing,2024-12-13,94064.0,True,395h 32m,Good
80,John Carlson,44.0,Female,IT,2022-08-30,74026.0,True,276h 25m,Good
81,Alan Rodriguez,24.0,Male,Marketing,2018-05-10,60554.0,True,102h 0m,Good
82,Shannon Medina,27.0,Female,HR,2011-11-19,44127.0,True,100h 37m,Good
83,Sandra Spence,25.0,Male,Operations,2023-03-18,92618.0,False,395h 32m,Good
84,Alan Rodriguez,55.0,Female,Marketing,2018-03-12,41398.0,False,739h 22m,Good
85,Patricia Carr,53.0,Female,Marketing,2016-08-17,71057.0,True,395h 32m,Good
86,Edward Hendrix,50.0,Female,Operations,2014-10-12,91477.0,True,411h 12m,Unknown
87,Alan Rodriguez,23.0,Male,IT,2018-09-16,86842.0,True,395h 32m,Good
88,Katrina Davis,38.0,Male,Operations,2016-05-22,67139.0,True,234h 19m,Good
89,Alexandra Rodgers,47.0,Male,IT,2016-07-09,71057.0,False,395h 32m,Good
90,Alan Rodriguez,24.0,Female,Operations,2022-12-07,98753.0,False,68h 58m,Good
91,Christopher Hernandez,30.0,Male,IT,2012-12-24,78367.0,True,395h 32m,Good
92,Ryan Zamora,51.0,Male,HR,2016-03-23,71057.0,False,186h 46m,Good
93,Alan Rodriguez,55.0,Female,Finance,2010-07-17,93370.0,True,456h 45m,Good
94,Thomas Johnson,22.0,Female,HR,2022-01-07,93877.0,True,188h 54m,Good
95,Whitney Richardson,39.0,Male,Marketing,2019-10-02,74444.0,False,395h 32m,Good
96,Alan Rodriguez,29.0,Female,HR,2015-05-14,75918.0,False,359h 27m,Good
97,Amanda Campos,28.0,Male,Operations,2017-01-01,58664.0,True,333h 1m,Good
98,Rachel Ruiz,51.0,Female,Finance,2024-05-29,71057.0,True,395h 32m,Good
99,Alan Rodriguez,43.0,Female,HR,2020-01-12,90675.0,True,688h 52m,Good
100,Brittney Hess,59.0,Female,Operations,2024-01-23,53907.0,True,240h 2m,Good
